"","values","value2"
"5466",7.2,7.2
"5467",8.2,8.2
"5468",4.3,4.3
"5469",13.1,13.1
"5470",31.6,31.6
"5471",17.3,17.3
"5472",13.5,13.5
"5473",19.8,19.8
"5474",10.5,10.5
"5475",7.5,7.5
"5476",6.5,6.5
"5477",78.9,78.9
"5478",28.6,28.6
"5479",17.7,17.7
"5480",8.5,8.5
"5481",10.8,10.8
"5482",6.7,6.7
"5483",10.9,10.9
"5484",6.3,6.3
"5485",29.2,29.2
"5486",5,5
"5487",9.9,9.9
"5488",6.2,6.2
"5489",40.2,40.2
"5490",35.2,35.2
"5491",25.6,25.6
"5492",25,25
"5493",33.6,33.6
"5494",6,6
"5495",28,28
"5496",35.2,35.2
"5497",29.7,29.7
"5498",16.1,16.1
"5499",32.5,32.5
"5500",30.9,30.9
"5501",14.7,14.7
"5502",6.1,6.1
"5503",16.7,16.7
"5504",8.6,8.6
"5505",34.3,34.3
"5506",12.5,12.5
"5507",18.2,18.2
"5508",5.1,5.1
"5509",12.2,12.2
"5510",5.9,5.9
"5511",7.2,7.2
"5512",7.5,7.5
"5513",5.6,5.6
"5514",5.4,5.4
"5515",7.4,7.4
"5516",8.6,8.6
"5517",3.4,3.4
"5518",7.9,7.9
"5519",7.74998,7.74998
"5520",4.04,4.04
"5521",29.61999,29.61999
"5522",5.77998,5.77998
"5523",3.95998,3.95998
"5524",7.31999,7.31999
"5525",5.2,5.2
"5526",5.67999,5.67999
"5527",7.02,7.02
"5528",7.06002,7.06002
"5529",7.26,7.26
"5530",7,7
"5531",10.14,10.14
"5532",7.15998,7.15998
"5533",33.21999,33.21999
"5534",7.24001,7.24001
"5535",7.3,7.3
"5536",5.00001,5.00001
"5537",12.8,12.8
"5538",12.55,12.55
"5539",15.175,15.175
"5540",10.625,10.625
"5541",11.62,11.62
"5542",6.72,6.72
"5543",12.31429,12.31429
"5544",12.25714,12.25714
"5545",15.02857,15.02857
"5546",8.37143,8.37143
"5547",14.14,14.14
"5548",12.46,12.46
"5549",27.08,27.08
"5550",6.98,6.98
"5551",8.22,8.22
"5552",10.02,10.02
"5553",3.84,3.84
"5554",2.2,2.2
"5555",7.82,7.82
"5556",5.64,5.64
"5557",4.76,4.76
"5558",6.62,6.62
"5559",15.6,15.6
"5560",28.88,28.88
"5561",12.125,12.125
"5562",10.825,10.825
"5563",10.33333,10.33333
"5564",10.4,10.4
"5565",31.1,31.1
"5566",5.475,5.475
"5567",22.2,22.2
"5568",9.35,9.35
"5569",15.225,15.225
"5570",8.25,8.25
"5571",22.525,22.525
"5572",8.4,8.4
"5573",8.82,8.82
"5574",9.08,9.08
"5575",6.18,6.18
"5576",6.14,6.14
"5577",4.92,4.92
"5578",4.96,4.96
"5579",8.075,8.075
"5580",7.66,7.66
"5581",18.16,18.16
"5582",5.78,5.78
"5583",7.98,7.98
"5584",6.54,6.54
"5585",5.16,5.16
"5586",4.66,4.66
"5587",7.4,7.4
"5588",4.12,4.12
"5589",12.72,12.72
"5590",5.62,5.62
"5591",8.2,8.2
"5592",11.63333,11.63333
"5593",7.82222,7.82222
"5594",6.96,6.96
"5595",10.1,10.1
"5596",6.94,6.94
"5597",13.14,13.14
"5598",7.36,7.36
"5599",39.96,39.96
"5600",10.26,10.26
"5601",11.15,11.15
"5602",11.34,11.34
"5603",12.68,12.68
"5604",5.2,5.2
"5605",5.52,5.52
"5606",5.68,5.68
"5607",4.1,4.1
"5608",8.14,8.14
"5609",7.74,7.74
"5610",9.54,9.54
"5611",8.38,8.38
"5612",6.56,6.56
"5613",6.66,6.66
"5614",5.26,5.26
"5615",21.16,21.16
"5616",7.76,7.76
"5617",17.875,17.875
"5618",5.975,5.975
"5619",12.74,12.74
"5620",7.08,7.08
"5621",16.32,16.32
"5622",11.06,11.06
"5623",9.625,9.625
"5624",7.98,7.98
"5625",9.9,9.9
"5626",7.72,7.72
"5627",74.8,74.8
"5628",8.06,8.06
"5629",11.7,11.7
"5630",7.76,7.76
"5631",12.88,12.88
"5632",12.1,12.1
"5633",15.775,15.775
"5634",12.175,12.175
"5635",8.14,8.14
"5636",4.86,4.86
"5637",7.1,7.1
"5638",6.1,6.1
"5639",13.825,13.825
"5640",9.2,9.2
"5641",8.42,8.42
"5642",6.28,6.28
"5643",8.5,8.5
"5644",7.9,7.9
"5645",10.475,10.475
"5646",8.45,8.45
"5647",7.56,7.56
"5648",8.2,8.2
"5649",5.75,5.75
"5650",9.775,9.775
"5651",8.9,8.9
"5652",6.12,6.12
"5653",6.1,6.1
"5654",4.56,4.56
"5655",8.88,8.88
"5656",8.1,8.1
"5657",10.725,10.725
"5658",10.4,10.4
"5659",12.54,12.54
"5660",6.5,6.5
"5661",5.74,5.74
"5662",4.92,4.92
"5663",4.72,4.72
"5664",5.02,5.02
"5665",7.7,7.7
"5666",6.18,6.18
"5667",14.85,14.85
"5668",5.08,5.08
"5669",14.125,14.125
"5670",7.025,7.025
"5671",10.6,10.6
"5672",8.1,8.1
"5673",8,8
"5674",6.9,6.9
"5675",6.3,6.3
"5676",7.72,7.72
"5677",6.42,6.42
"5678",6.64,6.64
"5679",16.025,16.025
"5680",5.44,5.44
"5681",7.225,7.225
"5682",6.4,6.4
"5683",6.92,6.92
"5684",6.22,6.22
"5685",5.02,5.02
"5686",4.94,4.94
"5687",7.92,7.92
"5688",4.76,4.76
"5689",9.48,9.48
"5690",4.1,4.1
"5691",6.56,6.56
"5692",5.52,5.52
"5693",7.42,7.42
"5694",7.42,7.42
"5695",8.92,8.92
"5696",6.34,6.34
"5697",8.46,8.46
"5698",10.46,10.46
"5699",13.7,13.7
"5700",6.42,6.42
"5701",9.46,9.46
"5702",11.75,11.75
"5703",12.25,12.25
"5704",9.55,9.55
"5705",8.775,8.775
"5706",6.925,6.925
"5707",7.95,7.95
"5708",7.2,7.2
"5709",6.875,6.875
"5710",8.28,8.28
"5711",8.4,8.4
"5712",6.52,6.52
"5713",8.5,8.5
"5714",6.34,6.34
"5715",11.68,11.68
"5716",9.68,9.68
"5717",6.66,6.66
"5718",4.06,4.06
"5719",4.88,4.88
"5720",5.14,5.14
"5721",9.4,9.4
"5722",6.46,6.46
"5723",16.65,16.65
"5724",7.75,7.75
"5725",22.68,22.68
"5726",5.88,5.88
"5727",4.925,4.925
"5728",8,8
"5729",29.6,29.6
"5730",8.75,8.75
"5731",15.175,15.175
"5732",10.175,10.175
"5733",7.26,7.26
"5734",6.15,6.15
"5735",28.575,28.575
"5736",11.76,11.76
"5737",17.25,17.25
"5738",10.525,10.525
"5739",18.8,18.8
"5740",6.28,6.28
"5741",8.6,8.6
"5742",4.7,4.7
"5743",7,7
"5744",4.28,4.28
"5745",3.62,3.62
"5746",3.9,3.9
"5747",6.46,6.46
"5748",3.54,3.54
"5749",8.62,8.62
"5750",8.94,8.94
"5751",8.74,8.74
"5752",6.1,6.1
"5753",15.52,15.52
"5754",6.96,6.96
"5755",36.75,36.75
"5756",6.06,6.06
"5757",37.23333,37.23333
"5758",6.18,6.18
"5759",18.95,18.95
"5760",6.84,6.84
"5761",13.82,13.82
"5762",7.36,7.36
"5763",NA,NA
"5764",NA,NA
"5765",10.06,10.06
"5766",7.92,7.92
"5767",11.58,11.58
"5768",7.02,7.02
"5769",9.92,9.92
"5770",6.86,6.86
"5771",21.84,21.84
"5772",10.3,10.3
"5773",9.74,9.74
"5774",5.38,5.38
"5775",7.12,7.12
"5776",4.41667,4.41667
"5777",41.8,41.8
"5778",9.04,9.04
"5779",16.8,16.8
"5780",8.1,8.1
"5781",9.12,9.12
"5782",4.24,4.24
"5783",10.78,10.78
"5784",5.84,5.84
"5785",10.1,10.1
"5786",4.78,4.78
"5787",7.1,7.1
"5788",6.36,6.36
"5789",6.38,6.38
"5790",9.52,9.52
"5791",6.86,6.86
"5792",7.34,7.34
"5793",7.62,7.62
"5794",6.18,6.18
"5795",4.28,4.28
"5796",3.76,3.76
"5797",14.9,14.9
"5798",5.38,5.38
"5799",9.52,9.52
"5800",6.66,6.66
"5801",30.17778,30.17778
"5802",10.82,10.82
"5803",4.76,4.76
"5804",5,5
"5805",24.12,24.12
"5806",10.66,10.66
"5807",5.02,5.02
"5808",3.76,3.76
"5809",6.28,6.28
"5810",4.66,4.66
"5811",4.88,4.88
"5812",5.4,5.4
"5813",6.2,6.2
"5814",4.5,4.5
"5815",4.48,4.48
"5816",5.24,5.24
"5817",6.08,6.08
"5818",5.14,5.14
"5819",9.7,9.7
"5820",6.24,6.24
"5821",4.8,4.8
"5822",7.78,7.78
"5823",7.16,7.16
"5824",6.86,6.86
"5825",10.48,10.48
"5826",4.96,4.96
"5827",18.58,18.58
"5828",8.68,8.68
"5829",5.96,5.96
"5830",6.1,6.1
"5831",6.56,6.56
"5832",5.36,5.36
"5833",4.86,4.86
"5834",5.9,5.9
"5835",7.125,7.125
"5836",7.825,7.825
"5837",8,8
"5838",7.84,7.84
"5839",7.42,7.42
"5840",15.875,15.875
"5841",11.88,11.88
"5842",8.48,8.48
"5843",9.7,9.7
"5844",4.7,4.7
"5845",5.36,5.36
"5846",5.92,5.92
"5847",4.38,4.38
"5848",5.14,5.14
"5849",17.14,17.14
"5850",12.42,12.42
"5851",5.3,5.3
"5852",5.46,5.46
"5853",8.18,8.18
"5854",5.32,5.32
"5855",6.74,6.74
"5856",5,5
"5857",12.02,12.02
"5858",5.62,5.62
"5859",8.6,8.6
"5860",7.64,7.64
"5861",7.34,7.34
"5862",10.74286,10.74286
"5863",10.125,10.125
"5864",6.275,6.275
"5865",NA,NA
"5866",NA,NA
"5867",6.98,6.98
"5868",8.925,8.925
"5869",9.18,9.18
"5870",6.46,6.46
"5871",8.6,8.6
"5872",6.12,6.12
"5873",8.7,8.7
"5874",4.84,4.84
"5875",20.44,20.44
"5876",9,9
"5877",8.02,8.02
"5878",4.16,4.16
"5879",14.5,14.5
"5880",6.48,6.48
"5881",8.18,8.18
"5882",5.18,5.18
"5883",8.08,8.08
"5884",6.38,6.38
"5885",7.2,7.2
"5886",5.35,5.35
"5887",5.6,5.6
"5888",6.64,6.64
"5889",11.825,11.825
"5890",8.72,8.72
"5891",8.22,8.22
"5892",7.54,7.54
"5893",NA,NA
"5894",NA,NA
"5895",11.56,11.56
"5896",7.56,7.56
"5897",12.74,12.74
"5898",7.98,7.98
"5899",9.68,9.68
"5900",5.9,5.9
"5901",19.54,19.54
"5902",8.48,8.48
"5903",32.175,32.175
"5904",9.84,9.84
"5905",7.9,7.9
"5906",7.36,7.36
"5907",34.175,34.175
"5908",6.86,6.86
"5909",12.1,12.1
"5910",4.84,4.84
"5911",9.84,9.84
"5912",7.5,7.5
"5913",10.86,10.86
"5914",5.6,5.6
"5915",7.36,7.36
"5916",5.16,5.16
"5917",6.34,6.34
"5918",5.06,5.06
"5919",9.5,9.5
"5920",7.1,7.1
"5921",7.36,7.36
"5922",7.16,7.16
"5923",NA,NA
"5924",NA,NA
"5925",8.1,8.1
"5926",8.02,8.02
"5927",NA,NA
"5928",NA,NA
"5929",28.175,28.175
"5930",9.12,9.12
"5931",9.38,9.38
"5932",10.08,10.08
"5933",16.04,16.04
"5934",11.14,11.14
"5935",8.56,8.56
"5936",4.2,4.2
"5937",17.1,17.1
"5938",7.72,7.72
"5939",10.36,10.36
"5940",7.26,7.26
"5941",6.12,6.12
"5942",5.32,5.32
"5943",10.3,10.3
"5944",6.8,6.8
"5945",5.02,5.02
"5946",7.34,7.34
"5947",NA,NA
"5948",NA,NA
"5949",5.9,5.9
"5950",6.26,6.26
"5951",NA,NA
"5952",NA,NA
"5953",5.4,5.4
"5954",6.24,6.24
"5955",14.96,14.96
"5956",6.32,6.32
"5957",7.06,7.06
"5958",4.94,4.94
"5959",5.14,5.14
"5960",5.16,5.16
"5961",5.92,5.92
"5962",3.48,3.48
"5963",11.12,11.12
"5964",6.66,6.66
"5965",5.94,5.94
"5966",3.96,3.96
"5967",6.52,6.52
"5968",4.28,4.28
"5969",10.3,10.3
"5970",8.16,8.16
"5971",6.08,6.08
"5972",4.34,4.34
"5973",5.78,5.78
"5974",6.5,6.5
"5975",8.125,8.125
"5976",6.7,6.7
"5977",7,7
"5978",7.13333,7.13333
"5979",4.04,4.04
"5980",4.28,4.28
"5981",10.2,10.2
"5982",4.64,4.64
"5983",133,133
"5984",60,60
"5985",62,62
"5986",32,32
"5987",64,64
"5988",28,28
"5989",71,71
"5990",16,16
"5991",18,18
"5992",8,8
"5993",27,27
"5994",10,10
"5995",42,42
"5996",15,15
"5997",13,13
"5998",22,22
"5999",44,44
"6000",15,15
"6001",14,14
"6002",11,11
"6003",41.5,41.5
"6004",16,16
"6005",29,29
"6006",17,17
"6007",28,28
"6008",25,25
"6009",28,28
"6010",10,10
"6011",28,28
"6012",0,1
"6013",66,66
"6014",20,20
"6015",42,42
"6016",25,25
"6017",35,35
"6018",35,35
"6019",31,31
"6020",8,8
"6021",23,23
"6022",19,19
"6023",30,30
"6024",19,19
"6025",78,78
"6026",60,60
"6027",84,84
"6028",42,42
"6029",40,40
"6030",12,12
"6031",35,35
"6032",24,24
"6033",23,23
"6034",14,14
"6035",38,38
"6036",18,18
"6037",30,30
"6038",27,27
"6039",34,34
"6040",14,14
"6041",29,29
"6042",15,15
"6043",15,15
"6044",11,11
"6045",78,78
"6046",15,15
"6047",26,26
"6048",14,14
"6049",32,32
"6050",28,28
"6051",23,23
"6052",7,7
"6053",18,18
"6054",9,9
"6055",45,45
"6056",18,18
"6057",42,42
"6058",24,24
"6059",30,30
"6060",12,12
"6061",44,44
"6062",16,16
"6063",56,56
"6064",11,11
"6065",62,62
"6066",47,47
"6067",49,49
"6068",43,43
"6069",48,48
"6070",26,26
"6071",26,26
"6072",16,16
"6073",126,126
"6074",10,10
"6075",135,135
"6076",87,87
"6077",66,66
"6078",18,18
"6079",50,50
"6080",16,16
"6081",41,41
"6082",16,16
"6083",20,20
"6084",20,20
"6085",45,45
"6086",20,20
"6087",58,58
"6088",17,17
"6089",9,9
"6090",9,9
"6091",78,78
"6092",74,74
"6093",24,24
"6094",19,19
"6095",43,43
"6096",22,22
"6097",35,35
"6098",24,24
"6099",7,7
"6100",40,40
"6101",47,47
"6102",29,29
"6103",54,54
"6104",22,22
"6105",56,56
"6106",12,12
"6107",50,50
"6108",20,20
"6109",43,43
"6110",28,28
"6111",21,21
"6112",13,13
"6113",11,11
"6114",26,26
"6115",31,31
"6116",15,15
"6117",43,43
"6118",19,19
"6119",23,23
"6120",13,13
"6121",23,23
"6122",19,19
"6123",23,23
"6124",10,10
"6125",21,21
"6126",17,17
"6127",26,26
"6128",11,11
"6129",20,20
"6130",12,12
"6131",39,39
"6132",33,33
"6133",30,30
"6134",19,19
"6135",15,15
"6136",17,17
"6137",26,26
"6138",22,22
"6139",45,45
"6140",29,29
"6141",24,24
"6142",13,13
"6143",70,70
"6144",23,23
"6145",38,38
"6146",19,19
"6147",25,25
"6148",12,12
"6149",NA,NA
"6150",18,18
"6151",4,4
"6152",22,22
"6153",60,60
"6154",17,17
"6155",31,31
"6156",11,11
"6157",45,45
"6158",18,18
"6159",48,48
"6160",40,40
"6161",32,32
"6162",22,22
"6163",22,22
"6164",11,11
"6165",23,23
"6166",17,17
"6167",138,138
"6168",19,19
"6169",26,26
"6170",14,14
"6171",34,34
"6172",16,16
"6173",48,48
"6174",26,26
"6175",57,57
"6176",9,9
"6177",24,24
"6178",50,50
"6179",23,23
"6180",13,13
"6181",194,194
"6182",68,68
"6183",20,20
"6184",10,10
"6185",46,46
"6186",27,27
"6187",23,23
"6188",13,13
"6189",60,60
"6190",29,29
"6191",8,8
"6192",10,10
"6193",30,30
"6194",17,17
"6195",30,30
"6196",24,24
"6197",20,20
"6198",19,19
"6199",70,70
"6200",9,9
"6201",20,20
"6202",11,11
"6203",14,14
"6204",10,10
"6205",36,36
"6206",30,30
"6207",29,29
"6208",33,33
"6209",30,30
"6210",15,15
"6211",22,22
"6212",17,17
"6213",80,80
"6214",22,22
"6215",132,132
"6216",41,41
"6217",18,18
"6218",16,16
"6219",46,46
"6220",18,18
"6221",40,40
"6222",26,26
"6223",21,21
"6224",14,14
"6225",57,57
"6226",35,35
"6227",20,20
"6228",18,18
"6229",15,15
"6230",7,7
"6231",22,22
"6232",14,14
"6233",57,57
"6234",24,24
"6235",35,35
"6236",17,17
"6237",35,35
"6238",33,33
"6239",90,90
"6240",21,21
"6241",21,21
"6242",12,12
"6243",15,15
"6244",13,13
"6245",42,42
"6246",23,23
"6247",45,45
"6248",12,12
"6249",57,57
"6250",27,27
"6251",35,35
"6252",13,13
"6253",56,56
"6254",34,34
"6255",28,28
"6256",19,19
"6257",134,134
"6258",36,36
"6259",118,118
"6260",84,84
"6261",23,23
"6262",15,15
"6263",30,30
"6264",22,22
"6265",37,37
"6266",16,16
"6267",19,19
"6268",12,12
"6269",92,92
"6270",30,30
"6271",20,20
"6272",11,11
"6273",50,50
"6274",23,23
"6275",40,40
"6276",22,22
"6277",41,41
"6278",18,18
"6279",26,26
"6280",20,20
"6281",30,30
"6282",32,32
"6283",34,34
"6284",23,23
"6285",21,21
"6286",10,10
"6287",62,62
"6288",32,32
"6289",41,41
"6290",23,23
"6291",25,25
"6292",27,27
"6293",29,29
"6294",23,23
"6295",12,12
"6296",12,12
"6297",14,14
"6298",14,14
"6299",43,43
"6300",32,32
"6301",32,32
"6302",13,13
"6303",34,34
"6304",26,26
"6305",37,37
"6306",17,17
"6307",38,38
"6308",36,36
"6309",38,38
"6310",14,14
"6311",62,62
"6312",16,16
"6313",22,22
"6314",34,34
"6315",31,31
"6316",20,20
"6317",190,190
"6318",24,24
"6319",29,29
"6320",27,27
"6321",42,42
"6322",17,17
"6323",23,23
"6324",10,10
"6325",29,29
"6326",15,15
"6327",67,67
"6328",30,30
"6329",44,44
"6330",29,29
"6331",16,16
"6332",19,19
"6333",22,22
"6334",6,6
"6335",40,40
"6336",28,28
"6337",28,28
"6338",15,15
"6339",44,44
"6340",29,29
"6341",68,68
"6342",42,42
"6343",58,58
"6344",10,10
"6345",31,31
"6346",17,17
"6347",58,58
"6348",14,14
"6349",32,32
"6350",15,15
"6351",30,30
"6352",29,29
"6353",64,64
"6354",27,27
"6355",27,27
"6356",24,24
"6357",34,34
"6358",12,12
"6359",80,80
"6360",30,30
"6361",16,16
"6362",27,27
"6363",55,55
"6364",28,28
"6365",25,25
"6366",23,23
"6367",17,17
"6368",12,12
"6369",68,68
"6370",74,74
"6371",36,36
"6372",28,28
"6373",18,18
"6374",13,13
"6375",36,36
"6376",30,30
"6377",26,26
"6378",12,12
"6379",31,31
"6380",22,22
"6381",32,32
"6382",26,26
"6383",34,34
"6384",21,21
"6385",33,33
"6386",21,21
"6387",52,52
"6388",28,28
"6389",74,74
"6390",23,23
"6391",30,30
"6392",26,26
"6393",60,60
"6394",32,32
"6395",28,28
"6396",16,16
"6397",2420,2420
"6398",530,530
"6399",37,37
"6400",34,34
"6401",19,19
"6402",20,20
"6403",30,30
"6404",23,23
"6405",45,45
"6406",30,30
"6407",25,25
"6408",21,21
"6409",40,40
"6410",23,23
"6411",43,43
"6412",23,23
"6413",24,24
"6414",22,22
"6415",100,100
"6416",40,40
"6417",62,62
"6418",27,27
"6419",29,29
"6420",26,26
"6421",16,16
"6422",13,13
"6423",46,46
"6424",11,11
"6425",76,76
"6426",30,30
"6427",31,31
"6428",12,12
"6429",63,63
"6430",21,21
"6431",31,31
"6432",26,26
"6433",33,33
"6434",31,31
"6435",32,32
"6436",21,21
"6437",84,84
"6438",24,24
"6439",32,32
"6440",14,14
"6441",20,20
"6442",15,15
"6443",45,45
"6444",22,22
"6445",116,116
"6446",36,36
"6447",42,42
"6448",24,24
"6449",59,59
"6450",31,31
"6451",92,92
"6452",56,56
"6453",17,17
"6454",11,11
"6455",12,12
"6456",7,7
"6457",12.8,12.8
"6458",7.2,7.2
"6459",51.6,51.6
"6460",9.3,9.3
"6461",20.7,20.7
"6462",19.6,19.6
"6463",15.7,15.7
"6464",13.6,13.6
"6465",23.3,23.3
"6466",11.3,11.3
"6467",14.3,14.3
"6468",7.5,7.5
"6469",26.7,26.7
"6470",7.7,7.7
"6471",18.5,18.5
"6472",9.6,9.6
"6473",29.4,29.4
"6474",15.6,15.6
"6475",46.6,46.6
"6476",12.4,12.4
"6477",68.8,68.8
"6478",18.8,18.8
"6479",17.4,17.4
"6480",7.8,7.8
"6481",34,34
"6482",11.1,11.1
"6483",16.1,16.1
"6484",11.4,11.4
"6485",25.7,25.7
"6486",32.7,32.7
"6487",35,35
"6488",17.4,17.4
"6489",15.2,15.2
"6490",6.4,6.4
"6491",42.4,42.4
"6492",6.7,6.7
"6493",14.4,14.4
"6494",13.5,13.5
"6495",27.3,27.3
"6496",15,15
"6497",94,94
"6498",21,21
"6499",30.2,30.2
"6500",13,13
"6501",51.3,51.3
"6502",22,22
"6503",NA,NA
"6504",18.8,18.8
"6505",28.2,28.2
"6506",20.8,20.8
"6507",32.3,32.3
"6508",9.3,9.3
"6509",34.8,34.8
"6510",25.7,25.7
"6511",75.8,75.8
"6512",27,27
"6513",33.4,33.4
"6514",19.6,19.6
"6515",72,72
"6516",24.5,24.5
"6517",51,51
"6518",42.4,42.4
"6519",39.6,39.6
"6520",20.8,20.8
"6521",32.8,32.8
"6522",12.8,12.8
"6523",15.4,15.4
"6524",12.4,12.4
"6525",27.8,27.8
"6526",12.8,12.8
"6527",11,11
"6528",7.6,7.6
"6529",36.8,36.8
"6530",21.3,21.3
"6531",17.7,17.7
"6532",12.8,12.8
"6533",18,18
"6534",16.7,16.7
"6535",26.8,26.8
"6536",15.8,15.8
"6537",15.8,15.8
"6538",11.4,11.4
"6539",10.7,10.7
"6540",8.7,8.7
"6541",38.8,38.8
"6542",20.2,20.2
"6543",12,12
"6544",7,7
"6545",37.5,37.5
"6546",11.2,11.2
"6547",74.8,74.8
"6548",10.8,10.8
"6549",NA,NA
"6550",NA,NA
"6551",40.2,40.2
"6552",30.3,30.3
"6553",63.2,63.2
"6554",26.2,26.2
"6555",34.6,34.6
"6556",30.6,30.6
"6557",16.4,16.4
"6558",11.5,11.5
"6559",34.2,34.2
"6560",7.6,7.6
"6561",34.6,34.6
"6562",19.4,19.4
"6563",15.7,15.7
"6564",11.7,11.7
"6565",31,31
"6566",9.7,9.7
"6567",12.3,12.3
"6568",9.7,9.7
"6569",12,12
"6570",12.7,12.7
"6571",16.8,16.8
"6572",8.6,8.6
"6573",17.7,17.7
"6574",10,10
"6575",40.3,40.3
"6576",11.5,11.5
"6577",17.8,17.8
"6578",6.6,6.6
"6579",22,22
"6580",9.5,9.5
"6581",59.7,59.7
"6582",21.8,21.8
"6583",52.3,52.3
"6584",27.8,27.8
"6585",54.8,54.8
"6586",23.5,23.5
"6587",24.2,24.2
"6588",20.2,20.2
"6589",42,42
"6590",21.8,21.8
"6591",46.2,46.2
"6592",19.9,19.9
"6593",71.3,71.3
"6594",40.3,40.3
"6595",52.8,52.8
"6596",29.5,29.5
"6597",47,47
"6598",20.7,20.7
"6599",22.6,22.6
"6600",19.2,19.2
"6601",10.8,10.8
"6602",10.8,10.8
"6603",27.4,27.4
"6604",6.8,6.8
"6605",15,15
"6606",9.4,9.4
"6607",36.9,36.9
"6608",10.2,10.2
"6609",26,26
"6610",6.3,6.3
"6611",83.6,83.6
"6612",14.2,14.2
"6613",22,22
"6614",12.8,12.8
"6615",24.6,24.6
"6616",16.2,16.2
"6617",26,26
"6618",13.7,13.7
"6619",23,23
"6620",13,13
"6621",18.4,18.4
"6622",13.2,13.2
"6623",34.8,34.8
"6624",14.2,14.2
"6625",27.5,27.5
"6626",14.2,14.2
"6627",53,53
"6628",17.7,17.7
"6629",11.2,11.2
"6630",13.8,13.8
"6631",13.5,13.5
"6632",10,10
"6633",49.2,49.2
"6634",24.2,24.2
"6635",31.5,31.5
"6636",31,31
"6637",44.8,44.8
"6638",35.5,35.5
"6639",13.8,13.8
"6640",11.8,11.8
"6641",21.9,21.9
"6642",9.3,9.3
"6643",10.4,10.4
"6644",6.8,6.8
"6645",93,93
"6646",27.6,27.6
"6647",27.6,27.6
"6648",6.8,6.8
"6649",56.7,56.7
"6650",26.5,26.5
"6651",22.8,22.8
"6652",14.4,14.4
"6653",21.4,21.4
"6654",13.2,13.2
"6655",52.5,52.5
"6656",28.7,28.7
"6657",67.5,67.5
"6658",12.8,12.8
"6659",38.3,38.3
"6660",17.8,17.8
"6661",12.2,12.2
"6662",10.6,10.6
"6663",184.5,184.5
"6664",121.5,121.5
"6665",25.8,25.8
"6666",13,13
"6667",27.2,27.2
"6668",10.8,10.8
"6669",122.7,122.7
"6670",90.3,90.3
"6671",24.7,24.7
"6672",22.3,22.3
"6673",10.8,10.8
"6674",9.5,9.5
"6675",13.2,13.2
"6676",10,10
"6677",79.6,79.6
"6678",35.8,35.8
"6679",18.4,18.4
"6680",10,10
"6681",73.7,73.7
"6682",18,18
"6683",64.4,64.4
"6684",124.4,124.4
"6685",23.9,23.9
"6686",11,11
"6687",13.2,13.2
"6688",10.6,10.6
"6689",29.8,29.8
"6690",17.5,17.5
"6691",12,12
"6692",12.1,12.1
"6693",38.3,38.3
"6694",11.7,11.7
"6695",38.2,38.2
"6696",16.6,16.6
"6697",17.4,17.4
"6698",9.8,9.8
"6699",22.5,22.5
"6700",16.6,16.6
"6701",12.8,12.8
"6702",7.8,7.8
"6703",100,100
"6704",101,101
"6705",48.9,48.9
"6706",21.6,21.6
"6707",49.3,49.3
"6708",21.3,21.3
"6709",20.4,20.4
"6710",16.8,16.8
"6711",16.5,16.5
"6712",14.2,14.2
"6713",40.5,40.5
"6714",12.7,12.7
"6715",54.7,54.7
"6716",19.7,19.7
"6717",95.4,95.4
"6718",13.8,13.8
"6719",234,234
"6720",37,37
"6721",13.8,13.8
"6722",2,2
"6723",61.3,61.3
"6724",23.3,23.3
"6725",42.2,42.2
"6726",19.5,19.5
"6727",12.2,12.2
"6728",9,9
"6729",42.8,42.8
"6730",18,18
"6731",14,14
"6732",11.3,11.3
"6733",27.9,27.9
"6734",21.5,21.5
"6735",27.7,27.7
"6736",8,8
"6737",51.5,51.5
"6738",9.5,9.5
"6739",29,29
"6740",10.8,10.8
"6741",15.5,15.5
"6742",11.5,11.5
"6743",54.3,54.3
"6744",30.8,30.8
"6745",22.5,22.5
"6746",13,13
"6747",49.8,49.8
"6748",15,15
"6749",29.8,29.8
"6750",20,20
"6751",19.6,19.6
"6752",12,12
"6753",20.5,20.5
"6754",18.5,18.5
"6755",29,29
"6756",15,15
"6757",24.8,24.8
"6758",10.2,10.2
"6759",23.4,23.4
"6760",15.6,15.6
"6761",54,54
"6762",16.1,16.1
"6763",14.5,14.5
"6764",12.3,12.3
"6765",25,25
"6766",8.7,8.7
"6767",12.8,12.8
"6768",13.8,13.8
"6769",23.4,23.4
"6770",15,15
"6771",79.3,79.3
"6772",46.2,46.2
"6773",47.3,47.3
"6774",17.3,17.3
"6775",13.5,13.5
"6776",13,13
"6777",61.8,61.8
"6778",28.8,28.8
"6779",11.8,11.8
"6780",7.6,7.6
"6781",96,96
"6782",18.3,18.3
"6783",14.2,14.2
"6784",10.8,10.8
"6785",8.8,8.8
"6786",9.8,9.8
"6787",10.3,10.3
"6788",2.5,2.5
"6789",30.5,30.5
"6790",22.5,22.5
"6791",8.6,8.6
"6792",6.2,6.2
"6793",16.3,16.3
"6794",13.8,13.8
"6795",25.6,25.6
"6796",16,16
"6797",13,13
"6798",10.4,10.4
"6799",26.9,26.9
"6800",20.5,20.5
"6801",23,23
"6802",8.8,8.8
"6803",9.8,9.8
"6804",7,7
"6805",13.5,13.5
"6806",9.8,9.8
"6807",26.4,26.4
"6808",7,7
"6809",14.3,14.3
"6810",5,5
"6811",44.8,44.8
"6812",13.4,13.4
