"","values","value2"
"7341",10.3,10.3
"7342",10.2,10.2
"7343",12,12
"7344",12,12
"7345",11.9,11.9
"7346",12,12
"7347",10.1,10.1
"7348",10.1,10.1
"7349",8.4,8.4
"7350",8.4,8.4
"7351",8.8,8.8
"7352",8.8,8.8
"7353",7,7
"7354",6.9,6.9
"7355",7.2,7.2
"7356",7.2,7.2
"7357",8,8
"7358",8.6,8.6
"7359",8.4,8.4
"7360",8.5,8.5
"7361",9.6,9.6
"7362",9.6,9.6
"7363",11.4,11.4
"7364",11.6,11.6
"7365",13.1,13.1
"7366",13.1,13.1
"7367",10.5,10.5
"7368",10.5,10.5
"7369",10,10
"7370",10.1,10.1
"7371",8.1,8.1
"7372",8.1,8.1
"7373",7.1,7.1
"7374",7.1,7.1
"7375",6.5,6.5
"7376",6.5,6.5
"7377",7.8,7.8
"7378",7.8,7.8
"7379",8.6,8.6
"7380",8.6,8.6
"7381",9.8,9.8
"7382",9.8,9.8
"7383",10.7,10.7
"7384",10.4,10.4
"7385",11.4,11.4
"7386",11.6,11.6
"7387",10.7,10.7
"7388",10.7,10.7
"7389",10.1,10.1
"7390",10.1,10.1
"7391",9.2,9.2
"7392",9.4,9.4
"7393",7.2,7.2
"7394",7.3,7.3
"7395",7.1,7.1
"7396",7,7
"7397",7.3,7.3
"7398",7.4,7.4
"7399",7.5,7.5
"7400",7.7,7.7
"7401",8.4,8.4
"7402",8.4,8.4
"7403",10.5,10.5
"7404",10.7,10.7
"7405",10,10
"7406",9.8,9.8
"7407",13.5,13.5
"7408",13.4,13.4
"7409",11.5,11.5
"7410",11.5,11.5
"7411",11.2,11.2
"7412",11.2,11.2
"7413",8.9,8.9
"7414",8.9,8.9
"7415",8.9,8.9
"7416",8.9,8.9
"7417",0.74,0.74
"7418",7.4,7.4
"7419",7,7
"7420",6.9,6.9
"7421",5.6,5.6
"7422",5.7,5.7
"7423",6.1,6.1
"7424",6.1,6.1
"7425",8.8,8.8
"7426",8.7,8.7
"7427",9.1,9.1
"7428",9.5,9.5
"7429",12.6,12.6
"7430",12.7,12.7
"7431",9.2,9.2
"7432",9.2,9.2
"7433",7.4,7.4
"7434",7.4,7.4
"7435",6.4,6.4
"7436",6.5,6.5
"7437",6.9,6.9
"7438",6.9,6.9
"7439",6.1,6.1
"7440",6.1,6.1
"7441",7.5,7.5
"7442",7.3,7.3
"7443",8.7,8.7
"7444",8.9,8.9
"7445",10,10
"7446",10,10
"7447",12.2,12.2
"7448",12.2,12.2
"7449",12.7,12.7
"7450",12.8,12.8
"7451",11.8,11.8
"7452",11.9,11.9
"7453",7.8,7.8
"7454",7.9,7.9
"7455",7.4,7.4
"7456",7.3,7.3
"7457",9.3,9.3
"7458",9.1,9.1
"7459",7.2,7.2
"7460",7.5,7.5
"7461",7.3,7.3
"7462",7.4,7.4
"7463",8.4,8.4
"7464",8.4,8.4
"7465",8.4,8.4
"7466",8.4,8.4
"7467",9.7,9.7
"7468",9.7,9.7
"7469",10.7,10.7
"7470",10.6,10.6
"7471",12.2,12.2
"7472",12.2,12.2
"7473",12.1,12.1
"7474",12.1,12.1
"7475",9.8,9.8
"7476",9.9,9.9
"7477",9,9
"7478",9,9
"7479",6.7,6.7
"7480",7,7
"7481",8.2,8.2
"7482",8.5,8.5
"7483",7.3,7.3
"7484",7.1,7.1
"7485",6.7,6.7
"7486",6.8,6.8
"7487",8.3,8.3
"7488",8.3,8.3
"7489",9.8,9.8
"7490",9.8,9.8
"7491",13,13
"7492",13,13
"7493",13.3,13.3
"7494",13.3,13.3
"7495",13.1,13.1
"7496",13.2,13.2
"7497",9,9
"7498",9,9
"7499",8.3,8.3
"7500",8.4,8.4
"7501",5.2,5.2
"7502",5.2,5.2
"7503",6.3,6.3
"7504",6.2,6.2
"7505",7.3,7.3
"7506",7.6,7.6
"7507",7.5,7.5
"7508",7.6,7.6
"7509",8.4,8.4
"7510",9.8,9.8
"7511",11.2,11.2
"7512",11.2,11.2
"7513",13,13
"7514",13,13
"7515",11.2,11.2
"7516",11.4,11.4
"7517",13.2,13.2
"7518",13.3,13.3
"7519",11.3,11.3
"7520",11.5,11.5
"7521",11.2,11.2
"7522",11.4,11.4
"7523",9.6,9.6
"7524",9.6,9.6
"7525",6.9,6.9
"7526",6.9,6.9
"7527",6.3,6.3
"7528",6.3,6.3
"7529",8,8
"7530",8,8
"7531",8,8
"7532",8.4,8.4
"7533",8.4,8.4
"7534",8.7,8.7
"7535",10.5,10.5
"7536",10.5,10.5
"7537",13.1,13.1
"7538",13.2,13.2
"7539",13.9,13.9
"7540",13.9,13.9
"7541",14,14
"7542",14,14
"7543",10.9,10.9
"7544",11.3,11.3
"7545",10.3,10.3
"7546",11,11
"7547",8.1,8.1
"7548",9.3,9.3
"7549",6.1,6.1
"7550",6.2,6.2
"7551",6.4,6.4
"7552",6.4,6.4
"7553",6.7,6.7
"7554",6.7,6.7
"7555",7.8,7.8
"7556",8,8
"7557",9.6,9.6
"7558",9.6,9.6
"7559",12,12
"7560",12,12
"7561",12.2,12.2
"7562",12.3,12.3
"7563",13.9,13.9
"7564",13.6,13.6
"7565",13.6,13.6
"7566",10.7,10.7
"7567",10.8,10.8
"7568",10.5,10.5
"7569",10.6,10.6
"7570",8.1,8.1
"7571",8.1,8.1
"7572",6.7,6.7
"7573",6.7,6.7
"7574",6.8,6.8
"7575",6.9,6.9
"7576",5.7,5.7
"7577",5.7,5.7
"7578",8.8,8.8
"7579",8.8,8.8
"7580",9.6,9.6
"7581",9.9,9.9
"7582",9.9,9.9
"7583",10,10
"7584",12.2,12.2
"7585",11.7,11.7
"7586",12.1,12.1
"7587",12.4,12.4
"7588",13,13
"7589",13,13
"7590",12.3,12.3
"7591",12.1,12.1
"7592",10.8,10.8
"7593",11.4,11.4
"7594",10.8,10.8
"7595",11.1,11.1
"7596",6.6,6.6
"7597",6.8,6.8
"7598",6.9,6.9
"7599",7.3,7.3
"7600",6.5,6.5
"7601",7.5,7.5
"7602",8.4,8.4
"7603",8.6,8.6
"7604",10.6,10.6
"7605",10.6,10.6
"7606",11.7,11.7
"7607",11.7,11.7
"7608",13.7,13.7
"7609",13.8,13.8
"7610",10.6,10.6
"7611",10.9,10.9
"7612",9.7,9.7
"7613",9.7,9.7
"7614",10.8,10.8
"7615",11.2,11.2
"7616",5,5
"7617",7.1,7.1
"7618",6.8,6.8
"7619",7,7
"7620",6.3,6.3
"7621",6.4,6.4
"7622",9.2,9.2
"7623",9.2,9.2
"7624",11.2,11.2
"7625",11.3,11.3
"7626",10.6,10.6
"7627",10.6,10.6
"7628",11.8,11.8
"7629",12,12
"7630",13.1,13.1
"7631",13.2,13.2
"7632",13.4,13.4
"7633",13.4,13.4
"7634",13.2,13.2
"7635",13.5,13.5
"7636",11.7,11.7
"7637",11.9,11.9
"7638",10.7,10.7
"7639",10.7,10.7
"7640",8.6,8.6
"7641",8.8,8.8
"7642",7,7
"7643",7.3,7.3
"7644",6.1,6.1
"7645",8,8
"7646",6.9,6.9
"7647",7.1,7.1
"7648",8.6,8.6
"7649",9.7,9.7
"7650",11.8,11.8
"7651",11.8,11.8
"7652",11.7,11.7
"7653",11.8,11.8
"7654",12.2,12.2
"7655",12.4,12.4
"7656",13,13
"7657",13,13
"7658",12.3,12.3
"7659",12.3,12.3
"7660",11.1,11.1
"7661",11.2,11.2
"7662",8.5,8.5
"7663",8.6,8.6
"7664",6.9,6.9
"7665",7.4,7.4
"7666",7.4,7.4
"7667",7.9,7.9
"7668",8,8
"7669",8.5,8.5
"7670",8.2,8.2
"7671",8.4,8.4
"7672",9.8,9.8
"7673",9.8,9.8
"7674",10.3,10.3
"7675",10.3,10.3
"7676",13.1,13.1
"7677",13.1,13.1
"7678",13.8,13.8
"7679",13.8,13.8
"7680",13.6,13.6
"7681",13.6,13.6
"7682",12.9,12.9
"7683",13.1,13.1
"7684",9.4,9.4
"7685",9.4,9.4
"7686",8.5,8.5
"7687",8.6,8.6
"7688",7.5,7.5
"7689",7.6,7.6
"7690",7.9,7.9
"7691",8.1,8.1
"7692",8.3,8.3
"7693",8.7,8.7
"7694",8.2,8.2
"7695",8.4,8.4
"7696",9.4,9.4
"7697",10.2,10.2
"7698",12.9,12.9
"7699",13.1,13.1
"7700",NA,NA
"7701",NA,NA
"7702",NA,NA
"7703",NA,NA
"7704",NA,NA
"7705",NA,NA
"7706",NA,NA
"7707",NA,NA
"7708",NA,NA
"7709",NA,NA
"7710",NA,NA
"7711",NA,NA
"7712",NA,NA
"7713",NA,NA
"7714",NA,NA
"7715",NA,NA
"7716",NA,NA
"7717",NA,NA
"7718",NA,NA
"7719",NA,NA
