"","values","value2"
"5520",0.001,0.001
"5521",0.0512,0.0512
"5522",NA,NA
"5523",0.0028,0.0028
"5524",0.003,0.003
"5525",9e-04,9e-04
"5526",8e-04,8e-04
"5527",0.002,0.002
"5528",0.0013,0.0013
"5529",0.0015,0.0015
"5530",0.001,0.001
"5531",0.0257,0.0257
"5532",0.0027,0.0027
"5533",0.0214,0.0214
"5534",0.0048,0.0048
"5535",0.0013,0.0013
"5536",0.0015,0.0015
"5537",0.0012,0.0012
"5538",0.0011,0.0011
"5539",0.0015,0.0015
"5540",0.0015,0.0015
"5541",0.0113,0.0113
"5542",7e-04,7e-04
"5543",0.0026,0.0026
"5544",0.0018,0.0018
"5545",0.0305,0.0305
"5546",0.0032,0.0032
"5547",0.0068,0.0068
"5548",0.0162,0.0162
"5549",0.0164,0.0164
"5550",0.0287,0.0287
"5551",0.0074,0.0074
"5552",0.0048,0.0048
"5553",0.0014,0.0014
"5554",0.0038,0.0038
"5555",0.0337,0.0337
"5556",0.0223,0.0223
"5557",0.0584,0.0584
"5558",0.0174,0.0174
"5559",0.0125,0.0125
"5560",0.0137,0.0137
"5561",0.0254,0.0254
"5562",0.0258,0.0258
"5563",0.0118,0.0118
"5564",0.0021,0.0021
"5565",0.0061,0.0061
"5566",7e-04,7e-04
"5567",0.006,0.006
"5568",0.0013,0.0013
"5569",7e-04,7e-04
"5570",0.001,0.001
"5571",8e-04,8e-04
"5572",2e-04,2e-04
"5573",0.0038,0.0038
"5574",0.0012,0.0012
"5575",0.0027,0.0027
"5576",0.002,0.002
"5577",0.0028,0.0028
"5578",0.0022,0.0022
"5579",0.001,0.001
"5580",9e-04,9e-04
"5581",0.0011,0.0011
"5582",4e-04,4e-04
"5583",7e-04,7e-04
"5584",0.0015,0.0015
"5585",0.0011,0.0011
"5586",0.0012,0.0012
"5587",5e-04,5e-04
"5588",9e-04,9e-04
"5589",9e-04,9e-04
"5590",0.0016,0.0016
"5591",0.0024,0.0024
"5592",0.0023,0.0023
"5593",0.0028,0.0028
"5594",9e-04,9e-04
"5595",0.0028,0.0028
"5596",0.0072,0.0072
"5597",0.0071,0.0071
"5598",0.0016,0.0016
"5599",0.0012,0.0012
"5600",0.0026,0.0026
"5601",0.0128,0.0128
"5602",0.0077,0.0077
"5603",0.0017,0.0017
"5604",0.0023,0.0023
"5605",3e-04,3e-04
"5606",8e-04,8e-04
"5607",0.0053,0.0053
"5608",0.0085,0.0085
"5609",4e-04,4e-04
"5610",7e-04,7e-04
"5611",7e-04,7e-04
"5612",0.0015,0.0015
"5613",0.0018,0.0018
"5614",0.0021,0.0021
"5615",4e-04,4e-04
"5616",8e-04,8e-04
"5617",1e-04,1e-04
"5618",3e-04,3e-04
"5619",7e-04,7e-04
"5620",0,0
"5621",0.0021,0.0021
"5622",0.0016,0.0016
"5623",0.0064,0.0064
"5624",4e-04,4e-04
"5625",0.0087,0.0087
"5626",0.0023,0.0023
"5627",0.0246,0.0246
"5628",0.0216,0.0216
"5629",0.0031,0.0031
"5630",0.0108,0.0108
"5631",0.0048,0.0048
"5632",0.0054,0.0054
"5633",0.0016,0.0016
"5634",0.0015,0.0015
"5635",0.1083,0.1083
"5636",0.1743,0.1743
"5637",0.2336,0.2336
"5638",0.2259,0.2259
"5639",0.1977,0.1977
"5640",0.2109,0.2109
"5641",0.3182,0.3182
"5642",0.3307,0.3307
"5643",0.0722,0.0722
"5644",0.0895,0.0895
"5645",0.0182,0.0182
"5646",-3e-04,-3e-04
"5647",0.0038,0.0038
"5648",3e-04,3e-04
"5649",0.0025,0.0025
"5650",0,0
"5651",9e-04,9e-04
"5652",5e-04,5e-04
"5653",0.0281,0.0281
"5654",0.0268,0.0268
"5655",0.0241,0.0241
"5656",0.0227,0.0227
"5657",0.0072,0.0072
"5658",0.0055,0.0055
"5659",0.089,0.089
"5660",0.1085,0.1085
"5661",0.3593,0.3593
"5662",0.3587,0.3587
"5663",0.3409,0.3409
"5664",0.282,0.282
"5665",0.4314,0.4314
"5666",0.2943,0.2943
"5667",0.3079,0.3079
"5668",0.1923,0.1923
"5669",0.115,0.115
"5670",0.1243,0.1243
"5671",0.013,0.013
"5672",0.0013,0.0013
"5673",0.0011,0.0011
"5674",2e-04,2e-04
"5675",0.0012,0.0012
"5676",5e-04,5e-04
"5677",0.0015,0.0015
"5678",0.0011,0.0011
"5679",0.0163,0.0163
"5680",6e-04,6e-04
"5681",0.0324,0.0324
"5682",0.0277,0.0277
"5683",0.0314,0.0314
"5684",0.0402,0.0402
"5685",0.0726,0.0726
"5686",0.0471,0.0471
"5687",0.0809,0.0809
"5688",0.0455,0.0455
"5689",0.0706,0.0706
"5690",0.0268,0.0268
"5691",0.1524,0.1524
"5692",0.1886,0.1886
"5693",0.2657,0.2657
"5694",0.2499,0.2499
"5695",0.1935,0.1935
"5696",0.1729,0.1729
"5697",0.0946,0.0946
"5698",0.0593,0.0593
"5699",0.17,0.17
"5700",0.2577,0.2577
"5701",0.0469,0.0469
"5702",0.0073,0.0073
"5703",0.0048,0.0048
"5704",0.0048,0.0048
"5705",0.0016,0.0016
"5706",0.0011,0.0011
"5707",0.0039,0.0039
"5708",0.0022,0.0022
"5709",0.0016,0.0016
"5710",9e-04,9e-04
"5711",0.0081,0.0081
"5712",0.0024,0.0024
"5713",0.0043,0.0043
"5714",0.0109,0.0109
"5715",0.1377,0.1377
"5716",0.1394,0.1394
"5717",0.0235,0.0235
"5718",0.0173,0.0173
"5719",0.03,0.03
"5720",0.0071,0.0071
"5721",0.0379,0.0379
"5722",0.0904,0.0904
"5723",0.0034,0.0034
"5724",0.003,0.003
"5725",3e-04,3e-04
"5726",0,0
"5727",-5e-04,-5e-04
"5728",-8e-04,-8e-04
"5729",0.0011,0.0011
"5730",3e-04,3e-04
"5731",0.0065,0.0065
"5732",0.003,0.003
"5733",0.0028,0.0028
"5734",0.0019,0.0019
"5735",0.0072,0.0072
"5736",0.0129,0.0129
"5737",0.0665,0.0665
"5738",-1e-04,-1e-04
"5739",0.0351,0.0351
"5740",4e-04,4e-04
"5741",3e-04,3e-04
"5742",5e-04,5e-04
"5743",0.0105,0.0105
"5744",0.0083,0.0083
"5745",0.0643,0.0643
"5746",0.0658,0.0658
"5747",0.0535,0.0535
"5748",0.0577,0.0577
"5749",0.0935,0.0935
"5750",0.0499,0.0499
"5751",0.0653,0.0653
"5752",0.0029,0.0029
"5753",0.1076,0.1076
"5754",0.0155,0.0155
"5755",0.1724,0.1724
"5756",0.1761,0.1761
"5757",0.0204,0.0204
"5758",0.019,0.019
"5759",4e-04,4e-04
"5760",-0.0012,-0.0012
"5761",0.0033,0.0033
"5762",-7e-04,-7e-04
"5763",3e-04,3e-04
"5764",-0.0011,-0.0011
"5765",0.0047,0.0047
"5766",-9e-04,-9e-04
"5767",0.0046,0.0046
"5768",-0.0011,-0.0011
"5769",0.005,0.005
"5770",0.0047,0.0047
"5771",0.0057,0.0057
"5772",0.0177,0.0177
"5773",0.0374,0.0374
"5774",0.0469,0.0469
"5775",0.0026,0.0026
"5776",0.0044,0.0044
"5777",1e-04,1e-04
"5778",4e-04,4e-04
"5779",0.0025,0.0025
"5780",0.0027,0.0027
"5781",0.0611,0.0611
"5782",0.1164,0.1164
"5783",0.0449,0.0449
"5784",0.0015,0.0015
"5785",-0.0017,-0.0017
"5786",-0.0023,-0.0023
"5787",-9e-04,-9e-04
"5788",-0.0012,-0.0012
"5789",-3e-04,-3e-04
"5790",-0.0024,-0.0024
"5791",-0.0021,-0.0021
"5792",-0.0027,-0.0027
"5793",0.0336,0.0336
"5794",-0.0022,-0.0022
"5795",0,0
"5796",0.0023,0.0023
"5797",0.0039,0.0039
"5798",0.0036,0.0036
"5799",-0.0018,-0.0018
"5800",-0.0019,-0.0019
"5801",-7e-04,-7e-04
"5802",-7e-04,-7e-04
"5803",0.0015,0.0015
"5804",0.0109,0.0109
"5805",0.0033,0.0033
"5806",0.0014,0.0014
"5807",0.0021,0.0021
"5808",0.0031,0.0031
"5809",0.0071,0.0071
"5810",0.0186,0.0186
"5811",7e-04,7e-04
"5812",3e-04,3e-04
"5813",3e-04,3e-04
"5814",1e-04,1e-04
"5815",0.00045,0.00045
"5816",3e-04,3e-04
"5817",0.0021,0.0021
"5818",0.0018,0.0018
"5819",0.009,0.009
"5820",3e-04,3e-04
"5821",0.00615,0.00615
"5822",4e-04,4e-04
"5823",-0.00025,-0.00025
"5824",-9e-04,-9e-04
"5825",0.0381,0.0381
"5826",0.0272,0.0272
"5827",0.0492,0.0492
"5828",0.0664,0.0664
"5829",0.1918,0.1918
"5830",0.1484,0.1484
"5831",0.2587,0.2587
"5832",0.2252,0.2252
"5833",0.0113,0.0113
"5834",4e-04,4e-04
"5835",7e-04,7e-04
"5836",4e-04,4e-04
"5837",-1e-04,-1e-04
"5838",-1e-04,-1e-04
"5839",0,0
"5840",0,0
"5841",8e-04,8e-04
"5842",7e-04,7e-04
"5843",0.001,0.001
"5844",4e-04,4e-04
"5845",0.00085,0.00085
"5846",8e-04,8e-04
"5847",0.0011,0.0011
"5848",1e-04,1e-04
"5849",0.0037,0.0037
"5850",0.0064,0.0064
"5851",0.00155,0.00155
"5852",0,0
"5853",0.1132,0.1132
"5854",0.1757,0.1757
"5855",0.094,0.094
"5856",0.1206,0.1206
"5857",0.0763,0.0763
"5858",0.1545,0.1545
"5859",0.0418,0.0418
"5860",0.0955,0.0955
"5861",0.0027,0.0027
"5862",6e-04,6e-04
"5863",0.0011,0.0011
"5864",0.001,0.001
"5865",NA,NA
"5866",NA,NA
"5867",0.0015,0.0015
"5868",2e-04,2e-04
"5869",0.0573,0.0573
"5870",0.0332,0.0332
"5871",0.0748,0.0748
"5872",0.077,0.077
"5873",0.057,0.057
"5874",0.0765,0.0765
"5875",0.0749,0.0749
"5876",0.0641,0.0641
"5877",0.1096,0.1096
"5878",0.0897,0.0897
"5879",0.1677,0.1677
"5880",0.1749,0.1749
"5881",0.1419,0.1419
"5882",0.0949,0.0949
"5883",0.0816,0.0816
"5884",0.1511,0.1511
"5885",0.0678,0.0678
"5886",0.0499,0.0499
"5887",5e-04,5e-04
"5888",0.001,0.001
"5889",0.0015,0.0015
"5890",0.0011,0.0011
"5891",0.0013,0.0013
"5892",1e-04,1e-04
"5893",NA,NA
"5894",NA,NA
"5895",0.002,0.002
"5896",0.0026,0.0026
"5897",0.0013,0.0013
"5898",5e-04,5e-04
"5899",0.0178,0.0178
"5900",0.0156,0.0156
"5901",0.0043,0.0043
"5902",0.0085,0.0085
"5903",0.0069,0.0069
"5904",0.011,0.011
"5905",5e-04,5e-04
"5906",-2e-04,-2e-04
"5907",0.0013,0.0013
"5908",1e-04,1e-04
"5909",-6e-04,-6e-04
"5910",-2e-04,-2e-04
"5911",0.0031,0.0031
"5912",0.0041,0.0041
"5913",9e-04,9e-04
"5914",1e-04,1e-04
"5915",0,0
"5916",1e-04,1e-04
"5917",3e-04,3e-04
"5918",2e-04,2e-04
"5919",6e-04,6e-04
"5920",4e-04,4e-04
"5921",0.0012,0.0012
"5922",-9e-04,-9e-04
"5923",NA,NA
"5924",NA,NA
"5925",0.0036,0.0036
"5926",1e-04,1e-04
"5927",NA,NA
"5928",NA,NA
"5929",0.0023,0.0023
"5930",0.0069,0.0069
"5931",0.0146,0.0146
"5932",0.0186,0.0186
"5933",0.0051,0.0051
"5934",0.0037,0.0037
"5935",-2e-04,-2e-04
"5936",2e-04,2e-04
"5937",0.0651,0.0651
"5938",0.0556,0.0556
"5939",0.1298,0.1298
"5940",0.07695,0.07695
"5941",0.003,0.003
"5942",0.076,0.076
"5943",0.0858,0.0858
"5944",0.0016,0.0016
"5945",0.0947,0.0947
"5946",0.0723,0.0723
"5947",NA,NA
"5948",NA,NA
"5949",3e-04,3e-04
"5950",-0.0018,-0.0018
"5951",NA,NA
"5952",NA,NA
"5953",-4e-05,-4e-05
"5954",5e-05,5e-05
"5955",0.0034,0.0034
"5956",-6e-04,-6e-04
"5957",0.0028,0.0028
"5958",0.0227,0.0227
"5959",0.0138,0.0138
"5960",0.0152,0.0152
"5961",-0.0011,-0.0011
"5962",-0.0019,-0.0019
"5963",-0.0016,-0.0016
"5964",-0.0013,-0.0013
"5965",0.0028,0.0028
"5966",0.0144,0.0144
"5967",0.0227,0.0227
"5968",0.00125,0.00125
"5969",9e-04,9e-04
"5970",-0.0021,-0.0021
"5971",-1e-04,-1e-04
"5972",-8e-04,-8e-04
"5973",2e-04,2e-04
"5974",8e-04,8e-04
"5975",1e-04,1e-04
"5976",1e-05,1e-05
"5977",-5e-04,-5e-04
"5978",-6e-04,-6e-04
"5979",-9e-04,-9e-04
"5980",-0.0013,-0.0013
"5981",0.0016,0.0016
"5982",-0.0012,-0.0012
"5983",NA,NA
"5984",NA,NA
"5985",NA,NA
"5986",NA,NA
"5987",NA,NA
"5988",NA,NA
"5989",NA,NA
"5990",NA,NA
"5991",NA,NA
"5992",NA,NA
"5993",NA,NA
"5994",NA,NA
"5995",NA,NA
"5996",NA,NA
"5997",NA,NA
"5998",NA,NA
"5999",NA,NA
"6000",NA,NA
"6001",NA,NA
"6002",NA,NA
"6003",NA,NA
"6004",NA,NA
"6005",NA,NA
"6006",NA,NA
"6007",NA,NA
"6008",NA,NA
"6009",NA,NA
"6010",NA,NA
"6011",NA,NA
"6012",NA,NA
"6013",NA,NA
"6014",NA,NA
"6015",NA,NA
"6016",NA,NA
"6017",NA,NA
"6018",NA,NA
"6019",NA,NA
"6020",NA,NA
"6021",NA,NA
"6022",NA,NA
"6023",NA,NA
"6024",NA,NA
"6025",NA,NA
"6026",NA,NA
"6027",NA,NA
"6028",NA,NA
"6029",NA,NA
"6030",NA,NA
"6031",NA,NA
"6032",NA,NA
"6033",NA,NA
"6034",NA,NA
"6035",NA,NA
"6036",NA,NA
"6037",NA,NA
"6038",NA,NA
"6039",NA,NA
"6040",NA,NA
"6041",NA,NA
"6042",NA,NA
"6043",NA,NA
"6044",NA,NA
"6045",NA,NA
"6046",NA,NA
"6047",NA,NA
"6048",NA,NA
"6049",NA,NA
"6050",NA,NA
"6051",NA,NA
"6052",NA,NA
"6053",NA,NA
"6054",NA,NA
"6055",NA,NA
"6056",NA,NA
"6057",NA,NA
"6058",NA,NA
"6059",NA,NA
"6060",NA,NA
"6061",NA,NA
"6062",NA,NA
"6063",NA,NA
"6064",NA,NA
"6065",NA,NA
"6066",NA,NA
"6067",NA,NA
"6068",NA,NA
"6069",NA,NA
"6070",NA,NA
"6071",NA,NA
"6072",NA,NA
"6073",NA,NA
"6074",NA,NA
"6075",NA,NA
"6076",NA,NA
"6077",NA,NA
"6078",NA,NA
"6079",NA,NA
"6080",NA,NA
"6081",NA,NA
"6082",NA,NA
"6083",NA,NA
"6084",NA,NA
"6085",NA,NA
"6086",NA,NA
"6087",NA,NA
"6088",NA,NA
"6089",NA,NA
"6090",NA,NA
"6091",NA,NA
"6092",NA,NA
"6093",NA,NA
"6094",NA,NA
"6095",NA,NA
"6096",NA,NA
"6097",NA,NA
"6098",NA,NA
"6099",NA,NA
"6100",NA,NA
"6101",NA,NA
"6102",NA,NA
"6103",NA,NA
"6104",NA,NA
"6105",NA,NA
"6106",NA,NA
"6107",NA,NA
"6108",NA,NA
"6109",NA,NA
"6110",NA,NA
"6111",NA,NA
"6112",NA,NA
"6113",NA,NA
"6114",NA,NA
"6115",NA,NA
"6116",NA,NA
"6117",NA,NA
"6118",NA,NA
"6119",NA,NA
"6120",NA,NA
"6121",NA,NA
"6122",NA,NA
"6123",NA,NA
"6124",NA,NA
"6125",NA,NA
"6126",NA,NA
"6127",NA,NA
"6128",NA,NA
"6129",NA,NA
"6130",NA,NA
"6131",NA,NA
"6132",NA,NA
"6133",NA,NA
"6134",NA,NA
"6135",NA,NA
"6136",NA,NA
"6137",NA,NA
"6138",NA,NA
"6139",NA,NA
"6140",NA,NA
"6141",NA,NA
"6142",NA,NA
"6143",NA,NA
"6144",NA,NA
"6145",NA,NA
"6146",NA,NA
"6147",NA,NA
"6148",NA,NA
"6149",NA,NA
"6150",NA,NA
"6151",NA,NA
"6152",NA,NA
"6153",NA,NA
"6154",NA,NA
"6155",NA,NA
"6156",NA,NA
"6157",NA,NA
"6158",NA,NA
"6159",NA,NA
"6160",NA,NA
"6161",NA,NA
"6162",NA,NA
"6163",NA,NA
"6164",NA,NA
"6165",NA,NA
"6166",NA,NA
"6167",1.6,1.6
"6168",2,2
"6169",1.9,1.9
"6170",1.9,1.9
"6171",2.3,2.3
"6172",2.3,2.3
"6173",2.3,2.3
"6174",2.3,2.3
"6175",2.6,2.6
"6176",2.5,2.5
"6177",3.1,3.1
"6178",3,3
"6179",1.8,1.8
"6180",1.8,1.8
"6181",1.6,1.6
"6182",1.6,1.6
"6183",2,2
"6184",2,2
"6185",1.6,1.6
"6186",1.6,1.6
"6187",1.9,1.9
"6188",1.9,1.9
"6189",2.1,2.1
"6190",2.1,2.1
"6191",2.1,2.1
"6192",2,2
"6193",2,2
"6194",2.2,2.2
"6195",2.6,2.6
"6196",2.7,2.7
"6197",2.3,2.3
"6198",2.4,2.4
"6199",2.3,2.3
"6200",2.4,2.4
"6201",1.9,1.9
"6202",2.1,2.1
"6203",2.1,2.1
"6204",2.2,2.2
"6205",2,2
"6206",1.8,1.8
"6207",2.7,2.7
"6208",2.6,2.6
"6209",2.6,2.6
"6210",2.6,2.6
"6211",4,4
"6212",3.9,3.9
"6213",3.3,3.3
"6214",3.3,3.3
"6215",2.5,2.5
"6216",2.5,2.5
"6217",2.9,2.9
"6218",2.9,2.9
"6219",2,2
"6220",2.1,2.1
"6221",2,2
"6222",1.9,1.9
"6223",2.5,2.5
"6224",2.5,2.5
"6225",1.5,1.5
"6226",1.5,1.5
"6227",2.7,2.7
"6228",2.7,2.7
"6229",1.8,1.8
"6230",1.8,1.8
"6231",1.8,1.8
"6232",1.9,1.9
"6233",2.1,2.1
"6234",2,2
"6235",2.2,2.2
"6236",2,2
"6237",2.1,2.1
"6238",1.8,1.8
"6239",2,2
"6240",2,2
"6241",2.3,2.3
"6242",2.4,2.4
"6243",NA,NA
"6244",2.6,2.6
"6245",1.7,1.7
"6246",1.7,1.7
"6247",2.2,2.2
"6248",2.2,2.2
"6249",2.5,2.5
"6250",2.5,2.5
"6251",2.4,2.4
"6252",2.4,2.4
"6253",1.9,1.9
"6254",1.9,1.9
"6255",1.9,1.9
"6256",2,2
"6257",2.7,2.7
"6258",2.7,2.7
"6259",1.9,1.9
"6260",1.9,1.9
"6261",2.1,2.1
"6262",2.1,2.1
"6263",1.7,1.7
"6264",1.7,1.7
"6265",1.8,1.8
"6266",1.8,1.8
"6267",2,2
"6268",2.1,2.1
"6269",1.65,1.65
"6270",1.61,1.61
"6271",1.85,1.85
"6272",1.54,1.54
"6273",1.2,1.2
"6274",1.14,1.14
"6275",1.4,1.4
"6276",1.19,1.19
"6277",0.92,0.92
"6278",0.78,0.78
"6279",2.082,2.082
"6280",2.295,2.295
"6281",2.92,2.92
"6282",2.767,2.767
"6283",2.461,2.461
"6284",2.41,2.41
"6285",2.481,2.481
"6286",2.649,2.649
"6287",2.8,2.8
"6288",2.7,2.7
"6289",1.7,1.7
"6290",1.7,1.7
"6291",2.7,2.7
"6292",2.6,2.6
"6293",1.9,1.9
"6294",2,2
"6295",1.9,1.9
"6296",1.9,1.9
"6297",1.6,1.6
"6298",1.6,1.6
"6299",1.606,1.606
"6300",1.477,1.477
"6301",1.65,1.65
"6302",1.575,1.575
"6303",1.443,1.443
"6304",1.408,1.408
"6305",1.29,1.29
"6306",1.34,1.34
"6307",1.388,1.388
"6308",1.422,1.422
"6309",0.854,0.854
"6310",0.961,0.961
"6311",0.889,0.889
"6312",0.831,0.831
"6313",1.422,1.422
"6314",1.513,1.513
"6315",1.701,1.701
"6316",1.63,1.63
"6317",1.932,1.932
"6318",1.881,1.881
"6319",2.059,2.059
"6320",2.011,2.011
"6321",1.818,1.818
"6322",1.811,1.811
"6323",2.921,2.921
"6324",2.852,2.852
"6325",2.588,2.588
"6326",2.65,2.65
"6327",2.096,2.096
"6328",2.143,2.143
"6329",2.006,2.006
"6330",1.989,1.989
"6331",2.938,2.938
"6332",2.982,2.982
"6333",2.022,2.022
"6334",2.097,2.097
"6335",1.596,1.596
"6336",1.615,1.615
"6337",1.839,1.839
"6338",1.835,1.835
"6339",1.76,1.76
"6340",1.824,1.824
"6341",1.675,1.675
"6342",1.64,1.64
"6343",1.07,1.07
"6344",1.053,1.053
"6345",1.397,1.397
"6346",1.309,1.309
"6347",1.484,1.484
"6348",1.457,1.457
"6349",1.164,1.164
"6350",1.416,1.416
"6351",1.57,1.57
"6352",1.492,1.492
"6353",1.402,1.402
"6354",1.548,1.548
"6355",1.258,1.258
"6356",1.424,1.424
"6357",1.567,1.567
"6358",1.746,1.746
"6359",1.662,1.662
"6360",1.745,1.745
"6361",2.229,2.229
"6362",2.182,2.182
"6363",2.801,2.801
"6364",2.841,2.841
"6365",2.869,2.869
"6366",2.812,2.812
"6367",1.96,1.96
"6368",1.96,1.96
"6369",1.79,1.79
"6370",1.825,1.825
"6371",2.382,2.382
"6372",2.382,2.382
"6373",1.569,1.569
"6374",1.587,1.587
"6375",1.494,1.494
"6376",1.502,1.502
"6377",1.472,1.472
"6378",1.473,1.473
"6379",1.491,1.491
"6380",1.497,1.497
"6381",1.156,1.156
"6382",1.125,1.125
"6383",1.501,1.501
"6384",1.553,1.553
"6385",1.46,1.46
"6386",1.476,1.476
"6387",1.932,1.932
"6388",1.947,1.947
"6389",1.955,1.955
"6390",1.868,1.868
"6391",1.486,1.486
"6392",1.526,1.526
"6393",1.191,1.191
"6394",1.185,1.185
"6395",1.748,1.748
"6396",1.714,1.714
"6397",0.689,0.689
"6398",0.729,0.729
"6399",1.581,1.581
"6400",1.694,1.694
"6401",2.253,2.253
"6402",2.217,2.217
"6403",1.438,1.438
"6404",1.471,1.471
"6405",1.621,1.621
"6406",1.606,1.606
"6407",2.23,2.23
"6408",2.418,2.418
"6409",1.827,1.827
"6410",1.786,1.786
"6411",1.57,1.57
"6412",1.561,1.561
"6413",1.714,1.714
"6414",1.703,1.703
"6415",1.612,1.612
"6416",1.566,1.566
"6417",1.517,1.517
"6418",1.504,1.504
"6419",1.429,1.429
"6420",1.467,1.467
"6421",1.418,1.418
"6422",1.416,1.416
"6423",1.079,1.079
"6424",1.046,1.046
"6425",1.127,1.127
"6426",1.031,1.031
"6427",1.005,1.005
"6428",0.888,0.888
"6429",1.126,1.126
"6430",1.044,1.044
"6431",0.719,0.719
"6432",0.457,0.457
"6433",1.176,1.176
"6434",1.117,1.117
"6435",0.731,0.731
"6436",0.719,0.719
"6437",1.12,1.12
"6438",1.101,1.101
"6439",2.475,2.475
"6440",2.575,2.575
"6441",NA,NA
"6442",2.5,2.5
"6443",1.846,1.846
"6444",1.836,1.836
"6445",2.059,2.059
"6446",2.31,2.31
"6447",1.942,1.942
"6448",1.984,1.984
"6449",1.375,1.375
"6450",1.362,1.362
"6451",0.619,0.619
"6452",0.628,0.628
"6453",1.743,1.743
"6454",1.671,1.671
"6455",1.233,1.233
"6456",1.216,1.216
"6457",1.26,1.26
"6458",1.25,1.25
"6459",1.25,1.25
"6460",1.24,1.24
"6461",1.33,1.33
"6462",1.42,1.42
"6463",1.58,1.58
"6464",1.55,1.55
"6465",1.79,1.79
"6466",1.81,1.81
"6467",1.82,1.82
"6468",1.88,1.88
"6469",1.47,1.47
"6470",1.53,1.53
"6471",1.53,1.53
"6472",1.56,1.56
"6473",1.3,1.3
"6474",1.4,1.4
"6475",0.96,0.96
"6476",0.649,0.649
"6477",1.69,1.69
"6478",1.63,1.63
"6479",1.88,1.88
"6480",1.83,1.83
"6481",2.85,2.85
"6482",2.83,2.83
"6483",2.79,2.79
"6484",2.48,2.48
"6485",2.01,2.01
"6486",2.07,2.07
"6487",1.55,1.55
"6488",1.55,1.55
"6489",1.81,1.81
"6490",1.66,1.66
"6491",1.6,1.6
"6492",1.6,1.6
"6493",1.75,1.75
"6494",1.71,1.71
"6495",1.14,1.14
"6496",1.3,1.3
"6497",1.77,1.77
"6498",1.76,1.76
"6499",2.25,2.25
"6500",2.21,2.21
"6501",1.09,1.09
"6502",1.02,1.02
"6503",0.898,0.898
"6504",0.944,0.944
"6505",0.444,0.444
"6506",0.402,0.402
"6507",1.87,1.87
"6508",1.96,1.96
"6509",1.6,1.6
"6510",1.45,1.45
"6511",1.93,1.93
"6512",1.83,1.83
"6513",2.2,2.2
"6514",2.21,2.21
"6515",2.44,2.44
"6516",2.35,2.35
"6517",2.68,2.68
"6518",2.73,2.73
"6519",2.68,2.68
"6520",2.58,2.58
"6521",1.78,1.78
"6522",1.77,1.77
"6523",1.34,1.34
"6524",1.37,1.37
"6525",1.43,1.43
"6526",1.44,1.44
"6527",1.14,1.14
"6528",1.14,1.14
"6529",1.2,1.2
"6530",1.16,1.16
"6531",1.33,1.33
"6532",1.3,1.3
"6533",1.53,1.53
"6534",1.4,1.4
"6535",1.36,1.36
"6536",1.36,1.36
"6537",1.4,1.4
"6538",1.43,1.43
"6539",1.51,1.51
"6540",1.52,1.52
"6541",1.14,1.14
"6542",1.15,1.15
"6543",1.42,1.42
"6544",1.44,1.44
"6545",1.38,1.38
"6546",1.38,1.38
"6547",1.62,1.62
"6548",1.6,1.6
"6549",1.83,1.83
"6550",1.86,1.86
"6551",1.4,1.4
"6552",1.41,1.41
"6553",3.01,3.01
"6554",3.05,3.05
"6555",2,2
"6556",1.99,1.99
"6557",1.42,1.42
"6558",1.43,1.43
"6559",1.1,1.1
"6560",1.1,1.1
"6561",1.4,1.4
"6562",1.42,1.42
"6563",1.34,1.34
"6564",1.36,1.36
"6565",1.18,1.18
"6566",1.19,1.19
"6567",1.07,1.07
"6568",1.08,1.08
"6569",0.749,0.749
"6570",0.836,0.836
"6571",0.634,0.634
"6572",0.654,0.654
"6573",1.29,1.29
"6574",1.23,1.23
"6575",0.74,0.74
"6576",0.753,0.753
"6577",0.566,0.566
"6578",0.588,0.588
"6579",0.897,0.897
"6580",0.829,0.829
"6581",0.593,0.593
"6582",0.42,0.42
"6583",0.839,0.839
"6584",0.765,0.765
"6585",1.28,1.28
"6586",1.22,1.22
"6587",1.47,1.47
"6588",1.37,1.37
"6589",1.75,1.75
"6590",1.78,1.78
"6591",1.66,1.66
"6592",1.62,1.62
"6593",1.55,1.55
"6594",1.54,1.54
"6595",1.62,1.62
"6596",1.66,1.66
"6597",1.31,1.31
"6598",1.29,1.29
"6599",1.06,1.06
"6600",1.09,1.09
"6601",1.53,1.53
"6602",1.51,1.51
"6603",1.18,1.18
"6604",1.17,1.17
"6605",1.11,1.11
"6606",1.14,1.14
"6607",1.08,1.08
"6608",1.13,1.13
"6609",0.992,0.992
"6610",1.02,1.02
"6611",1.24,1.24
"6612",1.18,1.18
"6613",0.471,0.471
"6614",0.465,0.465
"6615",0.449,0.449
"6616",0.392,0.392
"6617",0.287,0.287
"6618",0.272,0.272
"6619",0.267,0.267
"6620",0.304,0.304
"6621",1.12,1.12
"6622",1.17,1.17
"6623",1.22,1.22
"6624",1.24,1.24
"6625",1.57,1.57
"6626",1.54,1.54
"6627",1.99,1.99
"6628",2.01,2.01
"6629",2.22,2.22
"6630",2.2,2.2
"6631",2.16,2.16
"6632",2.14,2.14
"6633",2.76,2.76
"6634",2.73,2.73
"6635",1.57,1.57
"6636",1.55,1.55
"6637",1.42,1.42
"6638",1.43,1.43
"6639",NA,NA
"6640",NA,NA
"6641",NA,NA
"6642",NA,NA
"6643",1.35,1.35
"6644",1.34,1.34
"6645",1.2,1.2
"6646",1.2,1.2
"6647",1.61,1.61
"6648",1.58,1.58
"6649",1.32,1.32
"6650",1.32,1.32
"6651",1.26,1.26
